Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,91.66000366210938,92.37999725341797,91.30000305175781,91.94000244140625,57.01816940307617,7802300
2011-01-04,92.27999877929688,92.4800033569336,91.22000122070312,91.5999984741211,56.807308197021484,8513900
2011-01-05,90.91999816894531,92.06999969482422,90.5,91.44000244140625,56.70808792114258,6659500
2011-01-06,91.76000213623047,91.83000183105469,90.2699966430664,90.69000244140625,56.24298095703125,6220800
2011-01-07,90.9800033569336,91.30000305175781,90.2699966430664,91.19000244140625,56.55302429199219,6346300
2011-01-10,90.94999694824219,91.16999816894531,90.12000274658203,90.41000366210938,56.06931686401367,6848700
2011-01-11,90.87000274658203,91.98999786376953,90.80999755859375,91.83000183105469,56.949947357177734,7838900
2011-01-12,92.36000061035156,92.8499984741211,92.19999694824219,92.44999694824219,57.33448028564453,7845400
2011-01-13,92.01000213623047,92.5999984741211,91.77999877929688,92.18000030517578,57.16700744628906,5721900
2011-01-14,92.12000274658203,92.87999725341797,91.81999969482422,92.83000183105469,57.57011795043945,5557900
2011-01-18,92.94000244140625,93.75,92.93000030517578,93.3499984741211,57.892608642578125,7733200
2011-01-19,93.62999725341797,93.70999908447266,92.58000183105469,92.97000122070312,57.65693283081055,6069900
2011-01-20,92.13999938964844,92.86000061035156,91.58000183105469,92.70999908447266,57.49570846557617,6513500
2011-01-21,93.37000274658203,93.94000244140625,93.0999984741211,93.77999877929688,58.1592903137207,7427500
2011-01-24,93.88999938964844,94.52999877929688,93.66000366210938,94.0999984741211,58.35775375366211,7282800
2011-01-25,93.77999877929688,94.44000244140625,93.3499984741211,94.08000183105469,58.34532165527344,7423200
2011-01-26,94.37999725341797,94.97000122070312,93.58000183105469,94.63999938964844,58.692630767822266,8832600
2011-01-27,94.55999755859375,94.95999908447266,94.30000305175781,94.75,58.76083755493164,6301100
2011-01-28,94.48999786376953,94.8499984741211,92.93000030517578,93.37000274658203,57.90500259399414,12444700
2011-01-31,93.8499984741211,95.19000244140625,93.37000274658203,94.93000030517578,58.87247848510742,11167900
2011-02-01,95.62999725341797,96.48999786376953,95.16999816894531,96.22000122070312,59.67251205444336,9948200
2011-02-02,95.37000274658203,96.8499984741211,95.37000274658203,96.4800033569336,59.83373260498047,6607800
2011-02-03,96.56999969482422,97.44000244140625,95.76000213623047,97.30999755859375,60.34847640991211,10500300
2011-02-04,96.93000030517578,97.33000183105469,96.5199966430664,97.11000061035156,60.22443771362305,10529700
2011-02-07,97.27999877929688,98.2300033569336,97.26000213623047,97.66000366210938,60.56553649902344,10256500
2011-02-08,97.87000274658203,97.98999786376953,97.11000061035156,97.73999786376953,60.61513900756836,5710500
2011-02-09,97.25,97.37999725341797,95.69999694824219,96.23999786376953,59.684879302978516,8242700
2011-02-10,95.87999725341797,96.9800033569336,95.73999786376953,96.69999694824219,59.97017288208008,7286200
2011-02-11,96.08999633789062,97.18000030517578,95.88999938964844,96.44999694824219,59.815120697021484,7324900
2011-02-14,95.5,97.16000366210938,95.5,96.94999694824219,60.577415466308594,6994000
2011-02-15,96.58000183105469,96.8499984741211,95.66000366210938,96.33999633789062,60.19627380371094,7626700
2011-02-16,96.72000122070312,97.0199966430664,96.08000183105469,96.66000366210938,60.39620590209961,6786600
2011-02-17,96.55999755859375,97.33999633789062,96.41000366210938,97.16999816894531,60.714881896972656,6616600
2011-02-18,97.41000366210938,98.80999755859375,97.02999877929688,98.72000122070312,61.683353424072266,8860500
2011-02-22,99.2300033569336,102.12000274658203,99.2300033569336,100.31999969482422,62.68311309814453,15723400
2011-02-23,100.52999877929688,103.94000244140625,100.5199966430664,102.2699966430664,63.901512145996094,17174700
2011-02-24,103.08999633789062,103.41999816894531,101.55000305175781,102.02999877929688,63.75156021118164,16467900
2011-02-25,101.70999908447266,102.62999725341797,101.3499984741211,102.0999984741211,63.7952995300293,8516400
2011-02-28,102.27999877929688,103.94000244140625,102.18000030517578,103.75,64.82630920410156,10219700
2011-03-01,104.06999969482422,104.98999786376953,102.83999633789062,102.9000015258789,64.2951889038086,12266900
2011-03-02,103.05000305175781,103.97000122070312,102.19000244140625,103.47000122070312,64.65131378173828,8335000
2011-03-03,103.83999633789062,104.56999969482422,103.31999969482422,104.19000244140625,65.10118865966797,7537800
2011-03-04,104.12999725341797,104.77999877929688,102.5,103.75,64.82630920410156,9850500
2011-03-07,104.12000274658203,104.7699966430664,103.01000213623047,103.01000213623047,64.3638916015625,8222500
2011-03-08,103.41000366210938,104.04000091552734,101.44999694824219,103.7699966430664,64.83876037597656,8913900
2011-03-09,103.18000030517578,103.68000030517578,101.9000015258789,102.13999938964844,63.8203010559082,7102000
2011-03-10,101.4800033569336,101.4800033569336,98.29000091552734,99.08000183105469,61.90830612182617,12553000
2011-03-11,98.0999984741211,100.75,97.5999984741211,99.93000030517578,62.43942642211914,6872700
2011-03-14,99.16000366210938,101.0,99.02999877929688,100.80000305175781,62.98302459716797,7353600
2011-03-15,98.18000030517578,102.0,97.9800033569336,101.2300033569336,63.251712799072266,12650100
2011-03-16,101.6500015258789,102.06999969482422,98.62999725341797,99.51000213623047,62.17698669433594,14795200
2011-03-17,100.87999725341797,102.56999969482422,100.4000015258789,102.23999786376953,63.88278579711914,9981500
2011-03-18,103.37000274658203,103.97000122070312,102.36000061035156,102.80000305175781,64.23267364501953,11366300
2011-03-21,103.86000061035156,105.19999694824219,103.19999694824219,105.19000244140625,65.72601318359375,8785300
2011-03-22,105.36000061035156,105.94000244140625,105.12000274658203,105.2300033569336,65.75101470947266,8008500
2011-03-23,104.7300033569336,105.91999816894531,104.44999694824219,105.4800033569336,65.90721893310547,6811800
2011-03-24,105.87000274658203,105.91999816894531,104.93000030517578,105.37999725341797,65.8447265625,6996800
2011-03-25,105.72000122070312,107.01000213623047,105.37999725341797,106.77999877929688,66.71951293945312,8982900
2011-03-28,106.4000015258789,107.0999984741211,106.04000091552734,106.04000091552734,66.25715637207031,6023500
2011-03-29,106.04000091552734,107.4800033569336,105.5199966430664,107.37000274658203,67.08816528320312,6963200
2011-03-30,107.61000061035156,108.73999786376953,107.55000305175781,108.01000213623047,67.48806762695312,7907300
2011-03-31,109.30999755859375,109.6500015258789,107.3499984741211,107.48999786376953,67.16313171386719,8418500
2011-04-01,108.29000091552734,108.77999877929688,107.51000213623047,108.31999969482422,67.68174743652344,6494000
2011-04-04,108.5199966430664,108.56999969482422,107.8499984741211,108.2300033569336,67.62553405761719,4764600
2011-04-05,108.25,109.80000305175781,108.2300033569336,109.33000183105469,68.3128433227539,6541400
2011-04-06,109.83000183105469,109.94000244140625,108.44000244140625,108.66000366210938,67.89421081542969,6893000
2011-04-07,109.0199966430664,109.0999984741211,107.51000213623047,108.94000244140625,68.06916046142578,7011700
2011-04-08,109.3499984741211,109.94000244140625,109.13999938964844,109.66000366210938,68.51902770996094,6732900
