Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,65.91000366210938,66.08999633789062,65.5999984741211,65.75,46.3576545715332,6787300
2011-01-04,66.0999984741211,66.19000244140625,65.12000274658203,65.41000366210938,46.117923736572266,7897100
2011-01-05,65.70999908447266,66.87999725341797,65.55999755859375,66.58999633789062,46.94989776611328,10381900
2011-01-06,66.70999908447266,66.94999694824219,66.37999725341797,66.83999633789062,47.126155853271484,7648900
2011-01-07,66.81999969482422,66.81999969482422,66.25,66.38999938964844,46.80888366699219,4899100
2011-01-10,66.12999725341797,66.31999969482422,65.83999633789062,66.05000305175781,46.56917190551758,5220500
2011-01-11,66.33999633789062,66.75,66.01000213623047,66.33000183105469,46.76658248901367,4686400
2011-01-12,66.70999908447266,67.06999969482422,66.55000305175781,66.7300033569336,47.048614501953125,5265100
2011-01-13,66.69999694824219,67.45999908447266,66.6500015258789,66.91000366210938,47.17552185058594,7943000
2011-01-14,67.1500015258789,67.16000366210938,66.56999969482422,66.77999877929688,47.0838623046875,5986100
2011-01-18,66.45999908447266,67.1500015258789,66.4000015258789,66.56999969482422,46.935791015625,6066000
2011-01-19,66.66999816894531,66.69000244140625,65.69000244140625,65.9000015258789,46.463417053222656,7872400
2011-01-20,65.94000244140625,66.33000183105469,65.80999755859375,65.9000015258789,46.463417053222656,7131000
2011-01-21,66.19000244140625,66.31999969482422,65.66999816894531,65.87000274658203,46.442264556884766,5564400
2011-01-24,65.79000091552734,66.18000030517578,65.5999984741211,66.18000030517578,46.66083526611328,4713700
2011-01-25,66.01000213623047,66.25,65.75,65.7699966430664,46.37174987792969,4986100
2011-01-26,65.88999938964844,66.04000091552734,65.5199966430664,65.86000061035156,46.43519592285156,6797600
2011-01-27,65.7300033569336,65.94999694824219,65.44999694824219,65.55999755859375,46.22368621826172,6819700
2011-01-28,65.44999694824219,65.83999633789062,64.12000274658203,64.4000015258789,45.40582275390625,10455700
2011-01-31,64.3499984741211,64.68000030517578,64.08999633789062,64.30999755859375,45.34236145019531,8666100
2011-02-01,64.52999877929688,65.13999938964844,64.30000305175781,65.05000305175781,45.864112854003906,7138100
2011-02-02,64.44000244140625,64.86000061035156,64.04000091552734,64.6500015258789,45.58208465576172,8221000
2011-02-03,64.51000213623047,64.68000030517578,64.01000213623047,64.18000030517578,45.25071716308594,6693300
2011-02-04,64.1500015258789,64.27999877929688,63.65999984741211,63.84000015258789,45.01100158691406,8423900
2011-02-07,63.95000076293945,63.97999954223633,63.2599983215332,63.68000030517578,44.898189544677734,8157900
2011-02-08,63.619998931884766,64.2699966430664,63.5099983215332,64.16999816894531,45.24366760253906,6064800
2011-02-09,64.37999725341797,64.76000213623047,63.970001220703125,64.41999816894531,45.41990661621094,6132000
2011-02-10,63.47999954223633,64.19000244140625,62.939998626708984,63.36000061035156,44.67255401611328,15759300
2011-02-11,62.619998931884766,64.0199966430664,62.560001373291016,63.869998931884766,45.03215026855469,9016500
2011-02-14,63.959999084472656,64.33000183105469,63.16999816894531,63.34000015258789,44.65846633911133,9108700
2011-02-15,63.290000915527344,64.44999694824219,63.060001373291016,64.3499984741211,45.37056350708008,9487900
2011-02-16,64.08999633789062,64.4800033569336,63.84000015258789,63.959999084472656,45.09560012817383,8043300
2011-02-17,63.279998779296875,64.70999908447266,63.220001220703125,64.69999694824219,45.61733627319336,10851000
2011-02-18,64.51000213623047,64.51000213623047,63.20000076293945,63.40999984741211,44.707820892333984,14023700
2011-02-22,62.65999984741211,63.529998779296875,62.56999969482422,63.150001525878906,44.52449417114258,9637500
2011-02-23,63.20000076293945,63.77000045776367,62.900001525878906,62.93000030517578,44.369384765625,9527000
